=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.05 11:25:44 =~=~=~=~=~=~=~=~=~=~=~=
-5.74,-8.79,-3.26,41.65,41.65,42.49
-5.73,-8.71,-3.27,48.30,48.30,49.21
-5.67,-8.69,-3.29,53.83,55.65,56.56
-5.51,-8.74,-3.31,61.67,61.67,64.82
-5.39,-8.71,-3.30,69.65,69.65,70.56
-5.13,-8.36,-3.18,77.35,77.35,77.91
-4.86,-8.11,-3.17,80.78,80.78,80.78
-4.77,-8.01,-3.20,81.48,80.99,80.99
-4.84,-7.78,-3.15,79.31,78.68,77.42
-4.89,-7.60,-3.01,71.89,71.05,71.05
-4.75,-7.48,-2.89,61.60,61.60,61.60
-4.63,-7.23,-2.80,53.34,49.91,49.91
-4.49,-6.88,-2.69,36.47,34.30,34.30
-4.44,-6.68,-2.46,14.21,14.21,11.97
-4.44,-6.87,-2.35,-3.15,-3.15,-5.11
-4.35,-7.18,-2.34,-17.08,-17.08,-18.41
-4.42,-7.48,-2.58,-25.13,-25.13,-25.83
-4.49,-7.74,-2.69,-28.21,-28.21,-28.49
-4.63,-7.93,-2.79,-29.26,-29.26,-29.26
-4.71,-8.11,-2.94,-29.19,-28.98,-28.98
-4.67,-8.13,-3.01,-28.84,-28.84,-28.91
-4.61,-8.08,-2.95,-29.96,-29.96,-29.96
-4.57,-8.16,-2.94,-31.92,-31.92,-31.92
-4.41,-8.11,-2.80,-31.43,-31.15,-31.15
-4.34,-8.11,-2.76,-29.89,-29.05,-29.05
-4.19,-8.15,-2.75,-28.14,-28.14,-28.14
-4.14,-8.07,-2.73,-29.47,-30.17,-30.17
-4.15,-8.00,-2.70,-32.62,-32.62,-33.32
-4.23,-8.27,-2.74,-35.84,-36.12,-36.12
-4.13,-8.55,-2.79,-37.31,-37.31,-37.31
-4.20,-8.69,-2.85,-37.03,-36.68,-36.54
-4.25,-8.59,-2.77,-35.00,-35.00,-35.00
-4.32,-8.61,-2.80,-33.32,-33.04,-33.04
-4.45,-8.74,-2.82,-32.27,-31.71,-31.71
-4.47,-8.92,-2.79,-29.54,-29.54,-29.54
-4.48,-8.96,-2.82,-25.62,-25.06,-25.06
-4.46,-8.94,-2.80,-22.26,-20.51,-20.51
-4.51,-8.86,-2.71,-16.73,-16.73,-16.73
-4.58,-8.79,-2.72,-11.62,-11.62,-11.62
-4.62,-8.63,-2.71,-9.31,-9.31,-9.17
-4.69,-8.56,-2.82,-6.86,-6.86,-6.86
-4.75,-8.58,-2.86,-6.44,-6.37,-6.37
-4.80,-8.66,-2.95,-6.51,-6.51,-6.65
-4.85,-8.63,-2.90,-6.30,-6.30,-6.30
-4.87,-8.54,-2.90,-4.97,-4.90,-4.90
-4.93,-8.53,-2.92,-4.20,-3.71,-3.71
-4.91,-8.49,-2.90,-3.22,-3.22,-3.22
-4.91,-8.52,-2.92,-1.96,-1.96,-1.96
-4.90,-8.51,-2.95,-0.42,-0.42,-0.07
-4.85,-8.45,-2.92,2.45,3.08,3.08
-4.76,-8.35,-2.91,5.32,5.67,5.67
-4.77,-8.34,-3.04,8.12,8.12,8.12
-4.79,-8.30,-3.12,9.45,9.45,9.80
-4.79,-8.40,-3.30,12.81,13.02,13.02
-4.81,-8.48,-3.40,14.77,14.77,15.12
-4.79,-8.40,-3.40,17.22,17.22,17.22
-4.77,-8.28,-3.39,17.99,18.13,18.13
-4.58,-8.05,-3.48,17.43,17.43,17.43
-4.45,-8.02,-3.46,16.59,16.66,16.66
-4.42,-7.96,-3.45,16.24,16.24,16.24
-4.41,-7.91,-3.42,15.75,15.54,15.54
-4.37,-7.90,-3.46,14.84,14.84,14.70
-4.22,-7.83,-3.45,13.58,13.02,12.74
-4.05,-7.66,-3.34,10.01,10.01,9.31
-3.93,-7.50,-3.22,4.20,4.20,4.20
-3.88,-7.48,-3.20,0.28,0.28,0.28
-3.88,-7.63,-3.26,-2.38,-2.38,-2.38
-3.95,-7.89,-3.33,-3.29,-3.43,-3.43
-4.05,-8.05,-3.39,-3.43,-3.43,-3.36
-4.15,-8.15,-3.42,-2.87,-2.87,-2.87
-4.19,-8.14,-3.40,-2.80,-2.87,-2.87
-4.14,-8.04,-3.35,-4.76,-4.76,-5.04
-4.12,-7.92,-3.22,-7.84,-7.84,-8.33
-4.09,-7.87,-3.17,-10.71,-11.76,-12.18
-4.15,-7.98,-3.15,-14.70,-14.84,-14.84
-4.21,-8.08,-3.14,-16.59,-16.59,-16.80
-4.28,-8.15,-3.13,-17.22,-17.22,-17.22
-4.34,-8.24,-3.17,-17.85,-17.85,-18.06
-4.39,-8.27,-3.19,-18.83,-18.83,-18.83
-4.38,-8.19,-3.08,-20.51,-20.51,-20.51
-4.41,-8.21,-3.06,-21.84,-21.84,-22.12
-4.43,-8.30,-3.08,-23.45,-23.45,-23.66
-4.55,-8.45,-3.10,-24.29,-24.22,-24.22
-4.63,-8.60,-3.16,-23.87,-23.87,-23.87
-4.60,-8.56,-3.13,-23.17,-22.96,-22.96
-4.57,-8.51,-3.10,-21.91,-21.91,-21.77
-4.51,-8.49,-3.03,-20.86,-20.58,-20.23
-4.48,-8.48,-3.01,-19.18,-19.18,-18.55
-4.46,-8.47,-3.00,-17.57,-17.57,-17.29
-4.41,-8.37,-2.96,-15.68,-15.68,-15.47
-4.38,-8.39,-2.93,-14.56,-14.56,-14.56
-4.34,-8.43,-2.94,-13.51,-13.51,-13.51
-4.35,-8.46,-2.93,-11.69,-11.69,-11.48
-4.37,-8.49,-2.97,-9.45,-9.45,-9.17
-4.45,-8.60,-3.00,-6.79,-6.79,-6.37
-4.55,-8.69,-3.04,-3.29,-2.94,-2.94
-4.65,-8.76,-3.05,0.21,0.21,0.21
-4.69,-8.61,-2.91,0.98,0.98,0.98
-4.62,-8.47,-2.77,0.28,0.28,0.28
-4.58,-8.37,-2.75,-0.63,-0.77,-0.77
-4.56,-8.52,-2.87,-0.84,-0.84,-0.77
-4.58,-8.86,-3.13,0.35,0.63,0.63
-4.53,-8.88,-3.34,4.13,4.69,4.69
-4.46,-8.55,-3.37,6.65,6.65,6.86
-4.46,-8.01,-3.30,6.86,6.86,6.72
-4.43,-7.58,-3.24,1.61,1.61,1.61
-4.53,-7.57,-3.23,-4.27,-6.51,-6.51
-4.53,-7.71,-3.24,-14.42,-14.42,-15.54
-4.38,-7.88,-3.31,-24.15,-24.15,-24.15
-4.20,-8.07,-3.43,-28.35,-28.35,-28.35
-4.07,-8.42,-3.57,-29.61,-29.61,-29.19
-3.99,-8.46,-3.48,-27.37,-27.37,-27.02
-3.85,-8.44,-3.35,-22.89,-22.89,-22.89
-3.76,-8.42,-3.25,-18.83,-17.29,-17.29
-3.72,-8.48,-3.27,-10.64,-10.64,-9.66
-3.69,-8.36,-3.26,-0.91,-0.91,-0.91
-3.68,-8.13,-3.25,3.92,5.32,5.32
-3.73,-8.04,-3.34,8.61,9.03,9.03
-3.74,-7.97,-3.35,10.50,10.50,10.50
-3.73,-7.95,-3.30,10.36,10.15,10.15
-3.76,-7.89,-3.24,9.38,9.38,9.17
-3.82,-7.88,-3.20,8.68,8.68,8.68
-3.99,-8.01,-3.24,9.59,9.59,9.59
-4.50,-9.15,-3.46,19.11,19.11,19.11
-4.51,-9.45,-3.35,27.86,29.12,29.12
-4.51,-9.69,-3.31,41.86,43.12,43.12
-4.46,-9.73,-3.24,49.14,50.19,52.15
-4.46,-9.72,-3.20,56.07,56.77,56.77
-4.31,-9.28,-3.09,60.27,60.27,60.48
-4.13,-8.97,-3.04,60.27,60.27,60.27
-3.99,-8.51,-2.86,55.65,55.65,55.65
-3.87,-8.18,-2.73,51.17,51.17,50.26
-3.82,-8.01,-2.59,42.91,42.91,42.91
-3.80,-7.85,-2.56,34.16,33.11,33.11
-3.83,-7.73,-2.55,28.35,25.55,25.55
-3.89,-7.68,-2.52,20.72,18.90,17.99
-3.92,-7.74,-2.52,11.62,11.62,11.62
-3.94,-7.75,-2.57,4.48,3.78,3.78
-3.97,-7.63,-2.55,0.00,-0.70,-2.38
-3.89,-7.39,-2.42,-6.30,-7.07,-8.75
-3.92,-7.49,-2.38,-13.09,-14.00,-15.82
-4.00,-8.21,-2.51,-21.49,-22.33,-22.33
-4.11,-8.52,-2.61,-25.48,-25.48,-25.48
-4.21,-8.77,-2.75,-26.88,-26.88,-26.88
-4.24,-8.97,-2.81,-26.53,-26.53,-26.39
-4.21,-9.11,-2.92,-25.76,-25.76,-25.62
-4.14,-9.12,-2.94,-25.48,-25.48,-25.55
-3.99,-8.93,-2.77,-26.04,-26.04,-26.04
-3.87,-8.80,-2.71,-26.25,-26.25,-26.25
-3.87,-8.91,-2.79,-25.27,-25.27,-25.27
-3.90,-8.93,-2.78,-23.66,-23.03,-23.03
-3.93,-8.75,-2.72,-21.42,-21.00,-21.00
-4.01,-8.51,-2.62,-20.23,-19.95,-20.02
-4.12,-8.35,-2.50,-20.44,-20.44,-20.44
-4.47,-8.29,-2.33,-25.83,-26.25,-26.25
-4.61,-8.61,-2.38,-28.07,-28.84,-28.84
-4.78,-8.74,-2.46,-29.75,-29.68,-29.96
-4.91,-8.80,-2.42,-27.72,-27.23,-26.32
-4.89,-9.04,-2.54,-23.31,-22.47,-22.47
-4.86,-9.13,-2.68,-14.98,-14.14,-14.14
-4.81,-9.21,-2.85,-7.42,-6.51,-6.51
-4.77,-9.22,-3.00,-0.28,17.64,0.49
-4.75,-9.15,-3.09,4.13,5.53,6.02
-4.71,-9.10,-3.21,9.38,9.38,9.73
-4.63,-8.82,-3.15,10.99,10.99,10.99
-4.55,-8.49,-2.93,9.03,9.03,8.75
-4.30,-8.49,-2.87,6.44,6.44,6.30
-4.04,-8.33,-2.81,5.46,5.46,5.46
-3.85,-8.25,-2.76,7.00,7.00,7.00
-3.82,-8.36,-2.79,10.71,12.74,12.74
-3.84,-8.70,-2.94,17.92,17.92,17.92
-3.76,-8.81,-3.04,25.20,26.04,26.04
-3.61,-8.77,-3.05,30.66,31.29,31.29
-3.48,-8.77,-3.01,37.31,37.31,37.87
-3.37,-8.93,-3.12,40.18,40.18,41.51
-3.33,-9.13,-3.35,43.68,43.68,44.03
-3.24,-8.96,-3.36,46.20,46.20,46.34
-3.12,-8.65,-3.25,45.85,45.85,45.08
-2.94,-8.09,-2.96,41.51,41.51,41.51
-2.93,-7.70,-2.81,35.35,35.35,35.35
-2.95,-7.59,-2.81,27.93,27.93,27.93
-3.08,-7.60,-2.86,18.06,18.06,18.06
-3.27,-7.69,-2.95,11.06,11.06,11.06
-3.55,-7.93,-3.05,5.04,5.04,5.04
-3.82,-8.35,-3.20,1.33,0.14,0.14
-4.02,-8.74,-3.32,-3.29,-3.29,-4.48
-4.14,-8.64,-3.14,-8.82,-9.31,-9.31
-4.19,-8.64,-3.20,-13.16,-13.72,-13.72
-4.30,-8.73,-3.29,-16.03,-17.36,-17.36
-4.28,-8.55,-3.14,-19.67,-21.07,-21.07
-4.20,-8.37,-2.91,-23.66,-24.08,-24.92
-4.04,-8.47,-2.86,-26.32,-26.60,-26.60
-3.83,-8.57,-2.97,-25.20,-24.71,-24.71
-3.68,-8.49,-2.99,-21.77,-21.21,-21.21
-3.61,-8.34,-2.96,-18.90,-18.76,-18.76
-3.65,-8.29,-2.95,-18.06,-18.06,-18.06
-3.77,-8.31,-3.03,-20.02,-20.02,-20.02
-3.92,-8.33,-3.02,-25.83,-26.74,-26.74
-4.07,-8.36,-2.95,-31.99,-34.51,-35.98
-4.16,-8.21,-2.67,-43.26,-43.26,-48.16
-4.32,-7.72,-1.92,-69.30,-71.82,-72.94
-4.67,-8.49,-2.11,-70.21,-66.99,-65.31
-4.91,-9.37,-2.56,-55.30,-55.30,-48.51
-5.02,-9.81,-2.95,-36.40,-36.40,-33.74
-5.01,-9.88,-3.24,-16.45,-16.45,-14.07
-5.03,-9.92,-3.61,5.04,5.04,6.79
-4.99,-9.80,-3.69,17.43,17.43,18.76
-4.86,-9.61,-3.69,24.78,24.78,26.81
-4.73,-9.40,-3.72,32.90,32.90,34.58
-4.56,-9.04,-3.57,39.34,39.34,39.34
-4.38,-8.64,-3.40,40.95,40.95,40.95
-4.19,-8.15,-3.22,40.46,40.39,39.97
-4.27,-7.97,-3.19,38.50,38.36,38.36
-4.36,-8.23,-3.53,38.57,38.57,38.85
-4.53,-8.48,-3.73,39.97,40.53,40.53
-4.56,-8.37,-3.81,42.70,42.70,42.98
-4.39,-7.96,-3.70,45.08,45.08,45.15
-4.21,-7.81,-3.62,45.15,45.15,45.15
-4.13,-7.76,-3.61,43.61,43.61,43.33
-4.14,-7.81,-3.65,40.74,40.74,40.74
-4.26,-8.02,-3.80,39.41,38.99,38.99
-4.30,-8.11,-3.90,37.45,36.89,36.89
-4.28,-8.03,-3.89,34.37,34.37,33.46
-4.13,-7.80,-3.79,28.56,28.56,28.56
-4.02,-7.60,-3.60,21.63,20.79,20.79
-3.93,-7.44,-3.44,14.63,13.65,13.65
-3.91,-7.38,-3.34,8.61,8.61,8.61
-3.95,-7.36,-3.35,2.66,2.66,2.66
-4.03,-7.56,-3.38,-7.77,-9.03,-9.03
-4.01,-7.72,-3.31,-12.46,-12.46,-13.51
-3.99,-8.02,-3.37,-15.89,-15.89,-16.10
-3.91,-8.16,-3.34,-16.59,-16.59,-16.59
-3.69,-7.98,-3.30,-16.45,-16.45,-16.73
-3.73,-8.03,-3.35,-18.62,-19.39,-19.39
-3.79,-8.03,-3.38,-21.70,-21.70,-22.82
-3.91,-8.07,-3.34,-26.11,-26.11,-26.11
-4.09,-8.24,-3.37,-31.08,-31.08,-31.08
-4.32,-8.52,-3.38,-32.83,-32.83,-32.83
-4.44,-8.82,-3.38,-31.99,-31.99,-31.99
-4.48,-8.98,-3.37,-28.63,-28.63,-28.63
-4.50,-8.95,-3.33,-21.49,-21.49,-21.49
-4.55,-8.92,-3.31,-17.36,-17.36,-16.87
-4.56,-8.85,-3.32,-12.11,-12.11,-12.11
-4.51,-8.64,-3.24,-9.87,-9.87,-9.87
-4.45,-8.47,-3.16,-8.89,-8.89,-8.89
-4.44,-8.26,-3.01,-8.33,-8.33,-8.40
-4.52,-8.26,-2.98,-7.56,-7.56,-7.56
-4.61,-8.34,-2.99,-6.16,-5.74,-5.25
-4.73,-8.41,-3.04,-3.15,-2.73,-2.73
-4.81,-8.45,-3.15,1.26,1.68,1.68
-4.74,-8.34,-3.11,3.64,3.99,4.69
-4.77,-8.37,-3.18,6.09,6.37,6.37
-4.80,-8.33,-3.18,8.96,9.38,9.38
-4.85,-8.30,-3.18,10.78,10.99,10.99
-4.80,-8.20,-3.17,13.02,13.02,13.30
-4.83,-8.15,-3.19,14.07,14.07,14.14
-4.89,-8.13,-3.22,14.63,14.63,14.63
-4.98,-8.46,-3.25,16.80,16.80,16.80
-4.82,-8.36,-3.14,16.24,16.24,16.24
-4.67,-8.23,-3.13,15.61,15.47,15.47
-4.66,-8.21,-3.09,14.77,14.49,14.49
-4.67,-8.27,-3.10,14.00,14.00,13.93
-4.71,-8.47,-3.10,13.65,13.65,13.65
-4.66,-8.50,-3.08,14.70,14.70,14.70
-4.58,-8.44,-3.06,16.03,16.03,16.03
-4.52,-8.40,-3.11,19.46,19.46,19.46
-4.43,-8.37,-3.11,21.91,22.61,22.61
-4.29,-8.31,-3.13,24.22,24.50,24.99
-4.12,-8.12,-3.18,25.90,25.90,25.90
-4.10,-8.11,-3.28,25.83,25.90,25.90
-4.09,-8.07,-3.25,24.99,24.92,24.92
-4.16,-8.19,-3.14,23.59,23.38,23.38
-4.24,-8.41,-2.86,22.26,22.26,22.26
-4.16,-8.55,-2.47,22.19,22.19,22.19
-4.18,-8.95,-2.33,25.69,25.69,27.02
-4.31,-9.36,-2.16,31.85,31.85,31.85
-4.41,-9.81,-1.84,38.99,38.99,38.99
-4.45,-10.24,-1.66,44.45,44.45,44.45
-4.38,-10.49,-1.44,52.15,52.15,52.15
-4.43,-10.75,-1.20,61.95,61.95,61.95
-4.64,-11.05,-0.63,77.98,79.94,79.94
-5.10,-11.83,-0.30,91.35,99.61,99.61
-5.74,-13.36,0.06,117.46,131.60,131.60
-6.61,-16.21,0.13,177.59,185.50,185.50
-7.21,-17.30,-0.16,247.24,256.48,256.48-7.19,-16.89,-0.47,316.61,324.24,324.24-6.56,-14.58,-0.67,367.85,367.85,367.85-5.70,-11.91,-0.15,397.32,399.00,399.00-4.84,-9.46,0.51,403.20,402.57,402.57
-4.09,-6.63,1.63,396.20,394.10,388.85
-3.00,-3.11,2.94,370.30,365.54,365.54
-2.04,0.54,4.81,308.91,301.63,301.63
-2.12,1.23,5.55,262.57,239.12,239.12
-3.11,0.86,5.84,202.93,196.35,184.24
-4.75,-0.78,5.56,151.48,151.48,147.98
-8.98,-3.23,5.60,125.44,125.44,125.44
-9.22,-2.45,5.77,122.57,121.45,121.45
-8.81,-0.99,5.88,111.79,109.62,109.62
-8.86,-0.29,6.34,90.93,90.93,87.92
-9.95,-0.08,6.87,59.85,59.85,57.19
-10.05,-0.33,6.87,41.30,41.30,39.13
-9.19,-0.46,6.70,24.57,24.57,22.61
-7.87,-0.77,6.59,13.30,10.29,8.96
-6.17,-1.37,6.44,5.32,5.32,5.04
-3.99,-2.00,6.51,6.37,6.37,8.05
-1.90,-2.41,7.01,12.11,12.11,12.81
-0.30,-1.95,7.55,20.30,20.30,20.30
0.86,-1.30,7.71,25.41,25.41,25.41
1.70,-0.78,8.11,27.16,27.16,27.16
2.17,-0.38,8.37,26.53,26.53,26.53
2.39,-0.06,8.47,25.97,25.97,25.97
2.59,-0.02,8.53,26.95,27.23,27.23
2.37,-0.10,8.73,28.42,28.91,29.19
1.70,0.14,8.95,33.53,33.60,33.60
1.34,0.84,9.01,30.17,30.17,30.17
0.92,1.23,9.00,24.08,23.03,23.03
0.32,1.22,8.72,8.96,8.96,8.33
0.26,0.85,8.47,5.18,5.18,5.18
0.38,0.64,8.18,5.53,5.67,5.67
0.73,0.79,7.48,6.16,6.16,6.16
1.27,1.11,7.01,4.41,4.13,4.13
1.51,1.34,5.95,-3.85,-3.85,-5.04
