=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.05 11:48:19 =~=~=~=~=~=~=~=~=~=~=~=
8.21,-4.22,1.77,44.94,44.94,45.01
8.00,-4.25,1.92,46.20,46.20,46.20
8.03,-4.34,1.99,47.88,47.88,47.88
8.66,-4.60,2.17,49.77,49.77,49.77
9.16,-5.03,2.41,52.01,52.01,52.01
9.33,-5.21,2.54,51.80,51.80,51.80
9.29,-5.08,2.51,50.05,50.05,49.77
9.38,-4.94,2.53,47.32,47.32,46.90
9.36,-4.71,2.45,43.40,43.40,42.91
9.13,-4.49,2.36,39.20,39.20,39.20
8.80,-4.34,2.24,35.14,35.14,33.53
8.48,-4.19,2.21,30.73,30.73,30.24
8.35,-4.19,2.24,26.67,26.67,26.32
8.48,-4.24,2.32,23.10,23.10,21.84
8.72,-4.35,2.31,19.81,19.81,18.69
8.85,-4.43,2.22,16.66,16.66,15.47
8.85,-4.46,1.94,13.72,13.72,13.51
8.90,-4.51,1.63,11.90,11.90,11.90
8.86,-4.53,1.47,11.55,11.55,11.55
8.94,-4.61,1.33,12.46,12.46,12.46
9.13,-4.73,1.27,14.35,14.35,14.35
9.36,-4.87,1.21,16.59,16.59,16.59
9.48,-5.02,1.11,20.16,20.16,20.16
9.38,-5.02,1.05,22.61,22.61,22.61
9.23,-4.91,1.04,24.85,24.85,24.85
8.98,-4.73,0.93,27.23,27.51,27.51
8.66,-4.50,0.85,28.77,29.40,29.40
8.45,-4.19,0.77,30.87,30.87,31.08
8.44,-4.05,0.84,32.41,32.41,32.41
8.48,-3.90,0.87,33.18,33.18,33.18
8.50,-3.80,0.99,33.32,33.32,33.18
8.52,-3.77,1.10,32.83,32.83,32.83
8.58,-3.84,1.27,31.57,31.57,31.57
8.71,-3.91,1.39,30.03,30.03,30.03
8.76,-3.91,1.55,28.00,27.79,27.79
8.82,-3.96,1.61,26.25,26.25,26.04
8.85,-3.99,1.70,24.29,23.73,23.73
8.78,-3.96,1.78,22.05,22.05,21.77
8.74,-3.95,1.88,19.88,19.88,19.88
8.72,-4.00,1.96,19.04,18.69,18.69
8.69,-4.04,2.08,18.06,18.06,18.06
8.54,-4.01,2.13,17.36,17.36,17.36
8.47,-3.94,2.17,17.29,17.29,17.29
8.45,-3.89,2.25,17.57,17.57,17.57
8.79,-4.00,2.22,19.18,19.18,19.18
8.85,-3.93,2.15,19.39,19.60,19.60
8.95,-3.82,2.10,19.88,19.88,19.88
8.94,-3.76,2.12,20.02,20.02,20.02
8.89,-3.70,2.09,20.16,20.23,20.16
8.82,-3.64,2.07,20.23,20.23,20.30
8.92,-3.63,2.17,19.67,19.67,19.67
9.01,-3.65,2.19,19.11,18.90,18.90
8.95,-3.62,2.27,17.92,17.78,17.78
8.93,-3.60,2.27,16.87,16.66,16.66
8.94,-3.62,2.29,16.10,15.96,15.96
8.93,-3.62,2.31,15.40,15.40,15.40
8.96,-3.64,2.31,15.33,15.33,15.40
8.88,-3.65,2.27,15.33,15.33,15.47
8.85,-3.68,2.24,15.96,15.96,15.96
8.82,-3.68,2.18,16.80,16.80,16.80
8.85,-3.69,2.24,18.27,18.27,18.27
8.91,-3.73,2.24,19.18,19.46,19.46
8.99,-3.82,2.25,20.58,20.58,20.58
9.21,-3.95,2.24,22.26,22.26,22.26
9.42,-4.07,2.27,23.31,23.73,23.73
9.59,-4.15,2.23,25.06,25.06,25.06
9.73,-4.20,2.23,26.25,26.25,26.25
9.81,-4.23,2.31,27.16,27.23,27.23
9.74,-4.17,2.31,27.23,27.16,27.16
9.50,-4.03,2.36,26.18,25.97,25.97
9.42,-3.96,2.44,24.57,24.43,24.43
9.24,-3.86,2.46,22.68,22.68,22.40
9.04,-3.82,2.48,20.37,20.37,19.95
8.94,-3.81,2.48,17.92,17.92,17.50
8.96,-3.80,2.50,15.47,15.47,15.12
9.08,-3.92,2.50,13.23,13.23,13.23
9.16,-4.19,2.44,10.43,10.43,10.43
9.23,-4.34,2.41,7.56,7.56,7.56
9.37,-4.51,2.39,5.04,4.34,4.34
9.53,-4.56,2.36,1.75,1.75,0.91
9.50,-4.49,2.25,-3.08,-3.08,-3.08
9.37,-4.39,2.03,-7.35,-7.35,-7.35
9.25,-4.30,1.91,-12.88,-13.37,-13.37
9.17,-4.22,1.91,-18.83,-18.83,-18.83
9.10,-4.20,1.99,-23.38,-25.06,-25.06
9.04,-4.29,2.06,-30.52,-30.52,-31.15
8.87,-4.39,1.95,-37.66,-37.66,-37.66
8.48,-4.41,1.85,-41.44,-42.63,-42.63
8.01,-4.35,1.63,-46.48,-46.48,-46.90
7.67,-4.20,1.59,-51.17,-51.17,-51.17
7.29,-4.05,1.55,-53.76,-54.81,-54.81
6.93,-3.92,1.52,-57.96,-57.96,-58.31
6.76,-3.83,1.59,-62.23,-62.23,-62.58
6.71,-3.83,1.63,-64.75,-64.75,-65.03
6.78,-3.91,1.67,-67.83,-67.83,-67.83
6.99,-4.10,1.68,-76.44,-76.44,-76.44
7.37,-4.18,1.53,-85.26,-88.48,-88.48
7.97,-4.33,1.28,-101.22,-101.22,-101.228.38,-4.52,1.08,-111.72,-112.28,-112.288.87,-4.97,1.01,-113.82,-113.89,-113.899.09,-5.40,0.98,-110.53,-109.69,-109.699.36,-5.81,1.02,-101.15,-101.15,-100.179.62,-6.11,1.06,-94.22,-94.22,-94.22
9.98,-6.30,1.19,-85.61,-84.56,-84.56
10.06,-6.29,1.23,-80.01,-77.35,-77.35
9.67,-6.04,1.21,-71.26,-71.26,-71.26
9.19,-5.69,1.24,-65.45,-62.79,-62.79
8.75,-5.34,1.36,-58.45,-57.54,-55.79
8.27,-5.02,1.63,-49.70,-48.79,-48.79
7.40,-4.48,1.90,-27.51,-27.51,-27.51
7.37,-4.34,1.89,-17.85,-17.85,-17.85
7.53,-4.33,1.83,-10.85,-10.85,-10.85
7.81,-4.43,1.76,-1.68,-0.63,-0.63
8.20,-4.57,1.69,6.51,6.51,6.51
8.68,-4.65,1.69,15.40,15.40,16.38
9.25,-4.91,1.77,23.03,23.03,24.01
9.50,-5.06,1.85,31.50,31.50,31.50
9.64,-5.19,2.01,35.91,35.91,35.91
9.62,-5.23,2.18,39.27,39.27,39.83
9.36,-5.28,2.56,40.60,40.60,40.60
8.98,-5.29,2.95,37.94,37.94,37.38
8.37,-5.13,3.21,33.25,33.25,32.34
7.85,-4.96,3.42,25.76,25.76,25.76
7.36,-4.67,3.51,16.17,16.17,16.17
7.03,-4.58,3.56,11.48,10.85,10.85
6.92,-4.51,3.59,6.58,6.02,6.02
6.91,-4.50,3.57,2.94,2.94,2.73
7.11,-4.52,3.51,1.89,1.89,1.82
7.46,-4.64,3.47,1.68,1.68,1.75
7.70,-4.66,3.37,2.31,2.31,2.31
7.95,-4.69,3.26,3.57,3.85,3.85
8.15,-4.58,3.21,5.67,5.81,5.81
8.29,-4.59,3.17,7.07,7.07,7.07
8.32,-4.58,3.08,8.47,8.47,8.47
8.35,-4.57,2.92,9.73,9.73,9.73
8.42,-4.59,2.84,10.50,10.50,10.64
8.48,-4.56,2.73,11.76,11.76,11.76
8.50,-4.56,2.68,12.60,12.60,12.60
8.60,-4.54,2.58,13.23,13.23,13.23
8.71,-4.52,2.52,11.97,11.97,11.97
8.82,-4.46,2.46,9.17,8.47,8.47
8.96,-4.35,2.39,0.49,0.49,-0.56
8.96,-4.34,2.45,-6.58,-6.58,-7.42
8.69,-4.44,2.62,-13.23,-13.86,-13.86
8.45,-4.60,2.76,-18.27,-18.76,-18.76
8.29,-4.78,2.83,-21.56,-21.70,-21.70
8.19,-4.91,2.90,-23.03,-23.03,-23.03
8.11,-4.98,2.90,-23.31,-23.31,-23.10
8.04,-5.00,2.83,-22.12,-22.12,-22.12
7.94,-4.96,2.75,-20.44,-20.44,-20.44
7.89,-4.92,2.67,-19.18,-19.18,-19.18
7.81,-4.92,2.63,-18.13,-17.92,-17.92
7.81,-4.96,2.58,-17.22,-17.22,-17.15
7.89,-5.02,2.55,-16.38,-16.31,-16.31
8.01,-5.14,2.49,-15.75,-15.75,-15.75
8.15,-5.24,2.44,-15.12,-15.12,-15.12
8.20,-5.34,2.39,-14.21,-13.93,-13.93
8.18,-5.39,2.39,-12.11,-12.11,-11.27
8.08,-5.43,2.38,-8.05,-7.49,-7.49
8.16,-5.49,2.35,8.40,8.40,9.17
8.21,-5.48,2.37,15.47,15.47,15.47
8.30,-5.45,2.34,19.88,19.88,19.88
8.28,-5.40,2.33,24.92,25.41,25.41
8.22,-5.27,2.31,28.63,28.63,28.91
8.20,-5.15,2.32,29.89,30.17,30.03
8.21,-4.95,2.30,29.61,29.54,29.54
8.32,-4.62,2.28,21.49,19.88,18.90
8.43,-4.47,2.30,13.44,13.44,10.01
8.55,-4.37,2.29,3.99,3.99,2.80
8.50,-4.33,2.34,-7.35,-7.35,-8.19
8.41,-4.43,2.41,-14.63,-14.63,-15.33
8.37,-4.61,2.46,-19.25,-19.25,-19.60
8.27,-4.78,2.50,-20.93,-21.07,-21.07
8.27,-5.19,2.42,-17.99,-17.85,-17.85
8.31,-5.22,2.44,-15.89,-15.89,-15.47
8.28,-5.19,2.40,-12.11,-12.11,-12.11
8.24,-5.17,2.42,-9.73,-8.89,-8.89
8.18,-5.18,1.23,-6.44,-6.44,-5.74
8.15,-5.16,2.45,-2.66,-2.66,-2.66
8.12,-5.18,2.46,-0.07,-0.07,-0.07
8.15,-5.13,2.46,2.80,2.80,2.80
8.16,-5.06,2.47,3.99,4.27,4.27
8.21,-4.97,2.49,5.04,5.04,5.18
8.26,-4.92,2.50,5.18,5.18,5.18
8.36,-4.87,2.53,4.34,3.99,3.99
8.42,-4.79,2.51,2.31,2.03,2.03
8.50,-4.72,2.49,-0.70,-0.70,-0.84
8.56,-4.66,2.46,-2.52,-3.01,-3.36
8.54,-4.65,2.38,-5.39,-5.39,-5.67
8.52,-4.71,2.29,-7.14,-7.14,-7.28
8.48,-4.82,2.25,-8.19,-8.19,-8.19
8.39,-4.91,2.20,-8.68,-8.68,-8.68
8.40,-5.00,2.20,-8.54,-8.47,-8.47
8.39,-5.10,2.14,-7.98,-7.98,-7.70
8.40,-5.15,2.14,-6.93,-6.93,-6.72
8.36,-5.23,2.14,-5.53,-5.53,-5.53
8.19,-5.23,2.28,-3.15,-3.15,-3.15
8.16,-5.24,2.39,-3.85,-3.85,-3.85
8.12,-5.25,2.44,-4.62,-4.90,-5.18
8.02,-5.18,2.56,-8.47,-8.61,-8.61
7.89,-5.13,2.55,-9.94,-10.57,-10.57
7.74,-5.04,2.57,-12.32,-12.32,-12.32
7.75,-5.00,2.63,-14.28,-14.49,-14.49
7.74,-4.99,2.63,-15.75,-15.96,-15.96
7.73,-4.98,2.64,-16.87,-17.36,-17.36
7.70,-4.97,2.71,-18.62,-18.62,-18.90
7.63,-4.87,2.77,-21.14,-21.42,-21.42
7.64,-4.84,2.81,-22.40,-22.40,-22.40
7.72,-4.92,2.81,-23.17,-23.17,-23.17
7.90,-5.02,2.84,-23.66,-23.66,-23.66
8.05,-5.13,2.84,-24.29,-24.36,-24.36
8.26,-5.30,2.74,-24.85,-24.85,-24.92
8.32,-5.38,2.68,-24.99,-24.99,-24.92
8.46,-5.60,2.40,-24.43,-24.43,-24.29
8.42,-5.73,2.22,-23.73,-23.66,-23.66
8.44,-5.81,2.07,-23.10,-23.03,-23.03
8.38,-5.89,1.79,-22.05,-22.05,-21.91
8.22,-5.86,1.70,-21.42,-21.42,-21.42
8.00,-5.86,1.67,-20.02,-20.02,-20.02
7.88,-5.85,1.64,-16.94,-16.94,-16.94
7.78,-5.85,1.68,-11.34,-11.34,-11.34
7.68,-5.90,1.76,-7.56,-6.37,-6.37
7.61,-5.90,1.89,-2.10,-2.10,-1.54
7.63,-5.91,2.08,3.57,3.57,3.57
7.70,-5.92,2.19,6.72,7.63,7.63
7.79,-6.04,2.38,10.50,11.27,11.27
7.76,-6.08,2.54,13.37,13.37,13.93
7.73,-6.05,2.66,15.33,15.33,15.68
7.56,-5.94,2.72,16.45,16.45,16.52
7.43,-5.72,2.72,17.15,17.15,17.15
7.25,-5.51,2.69,17.01,17.01,17.01
7.18,-5.32,2.61,16.45,16.45,16.45
7.17,-5.14,2.49,13.65,13.37,13.37
7.76,-5.30,2.40,0.63,0.63,0.07
7.93,-5.50,2.48,-3.29,-4.20,-4.20
8.00,-5.82,2.57,-6.16,-6.16,-6.23
8.07,-6.05,2.77,-6.72,-6.65,-6.65
8.12,-6.25,2.90,-6.23,-6.23,-6.09
8.15,-6.36,2.92,-4.62,-4.62,-4.62
8.11,-6.36,2.86,-1.68,-1.68,-1.68
7.90,-6.27,2.79,0.28,0.84,0.84
7.64,-6.03,2.67,2.87,3.50,3.50
7.35,-5.83,2.58,5.46,5.46,6.23
7.14,-5.66,2.55,8.82,8.82,8.82
7.01,-5.59,2.46,11.90,12.39,12.39
7.00,-5.61,2.44,14.63,14.63,14.98
7.11,-5.72,2.46,17.92,18.69,18.69
7.23,-5.86,2.49,21.63,21.63,22.05
7.37,-5.99,2.58,25.06,25.06,25.06
7.81,-6.37,2.85,26.95,26.88,26.88
7.81,-6.26,2.81,24.78,24.78,24.29
7.74,-6.04,2.70,18.69,18.69,0.77
7.69,-5.68,2.53,12.04,12.04,12.04
7.57,-5.34,2.33,3.85,3.85,3.85
7.47,-5.08,2.25,-5.53,-5.53,-5.53
7.39,-4.90,2.26,-15.68,-15.68,-15.68
7.37,-4.83,2.27,-23.45,-25.90,-25.90
7.34,-4.90,2.31,-31.92,-31.92,-33.74
7.23,-5.15,2.53,-37.45,-37.45,-37.45
7.16,-5.36,2.64,-37.73,-37.45,-37.45
7.19,-5.62,2.70,-35.98,-35.98,-35.35
7.29,-5.83,2.69,-32.13,-32.13,-32.13
7.43,-6.07,2.72,-29.40,-28.28,-28.28
7.61,-6.29,2.75,-24.29,-24.29,-23.59
7.87,-6.50,2.71,-18.76,-18.76,-17.99
8.12,-6.72,2.69,-12.81,-12.11,-12.11
8.31,-6.98,2.59,-5.67,-4.97,-4.97
8.27,-7.08,2.47,-2.52,-2.52,-1.47
8.09,-6.98,2.19,-0.07,-0.07,0.00
7.87,-6.80,2.03,0.21,0.21,0.21
7.58,-6.54,1.98,0.21,0.21,0.14
7.13,-6.17,2.04,10.57,10.57,10.57
7.15,-6.22,2.11,15.96,15.96,15.96
7.24,-6.25,2.22,21.21,21.77,21.77
7.32,-6.24,2.40,27.72,27.72,28.00
7.37,-6.20,2.51,30.10,30.10,30.10
7.35,-6.12,2.59,30.87,30.87,30.87
7.31,-5.94,2.64,31.01,31.01,31.22
7.32,-5.83,2.78,30.17,30.17,30.17
7.34,-5.73,2.85,29.19,28.77,28.77
7.39,-5.64,2.94,27.02,27.02,26.81
7.34,-5.58,2.90,24.15,24.15,24.15
7.34,-5.54,2.88,22.12,21.49,21.49
7.32,-5.47,2.84,19.39,18.48,18.48
7.31,-5.45,2.79,16.31,16.31,15.54
7.36,-5.40,2.77,13.02,13.02,12.60
7.41,-5.37,2.72,9.80,9.80,9.80
7.55,-5.34,2.59,5.04,5.04,5.04
7.73,-5.33,2.46,0.00,0.00,0.00
7.91,-5.33,2.44,-4.83,-4.83,-4.83
7.96,-5.37,2.44,-8.40,-9.59,-9.59
8.04,-5.50,2.45,-12.95,-13.93,-13.93
8.26,-5.80,2.51,-17.71,-17.71,-17.71
8.32,-6.11,2.68,-20.93,-21.14,-21.14
8.40,-6.40,2.65,-21.84,-21.91,-21.91
8.39,-6.59,2.58,-21.35,-21.07,-21.07
8.20,-6.61,2.39,-18.13,-17.71,-17.71
7.88,-6.53,2.30,-14.21,-13.72,-13.72
7.65,-6.39,2.23,-11.06,-9.87,-9.38
7.36,-6.24,2.19,-5.67,-5.67,-5.67
7.23,-6.15,2.20,-1.26,-1.26,-1.26
7.15,-6.10,2.25,2.66,3.22,3.22
7.13,-6.06,2.29,7.84,8.40,8.40
7.16,-6.03,2.34,11.48,12.04,12.04
7.25,-6.06,2.38,14.63,15.05,15.05
7.34,-6.06,2.43,16.80,17.64,17.64
7.57,-6.11,2.57,18.83,19.04,19.32
7.72,-6.16,2.69,20.02,20.09,20.09
7.87,-6.23,2.82,20.02,20.02,20.02
7.88,-6.18,2.91,19.18,19.18,19.18
7.80,-6.03,3.01,16.73,16.73,16.73
7.66,-5.78,3.04,14.91,14.14,14.14
7.53,-5.51,3.05,11.76,11.76,10.99
7.35,-5.37,3.00,8.68,8.68,7.91
7.24,-5.32,2.96,6.02,5.67,5.67
7.17,-5.33,2.96,2.10,1.75,1.75
7.15,-5.35,3.00,-0.84,-1.19,-1.19
7.25,-5.44,3.05,-4.13,-4.55,-4.55
7.34,-5.55,3.10,-7.84,-8.26,-8.26
7.41,-5.62,3.11,-11.20,-11.55,-11.55
7.58,-5.80,3.10,-13.51,-13.72,-13.72
7.66,-6.01,3.06,-15.26,-15.26,-15.26
7.67,-6.21,2.97,-15.96,-15.96,-15.96
7.58,-6.22,2.88,-15.82,-15.82,-15.68
7.53,-6.17,2.88,-15.19,-15.19,-14.98
7.41,-6.07,2.81,-13.72,-13.72,-13.72
7.38,-6.03,2.75,-12.18,-12.18,-12.18
7.32,-6.01,2.66,-10.08,-9.66,-9.66
7.30,-5.99,2.61,-7.42,-7.42,-7.42
7.33,-6.03,2.62,-6.02,-5.53,-5.53
7.42,-6.11,2.68,-4.41,-4.06,-4.06
7.42,-6.20,2.70,-3.36,-3.36,-3.36
7.39,-6.30,2.78,-3.78,-3.78,-3.78
7.34,-6.30,2.81,-4.48,-4.48,-4.48
7.23,-6.24,2.83,-5.81,-5.81,-5.81
7.13,-6.16,2.92,-7.00,-6.93,-6.93
7.05,-6.10,2.99,-7.63,-7.70,-7.70
6.95,-6.03,3.02,-8.12,-8.40,-8.40
6.93,-6.05,3.06,-8.75,-8.89,-9.03
6.91,-6.08,3.11,-9.52,-9.59,-9.59
6.85,-6.12,3.09,-10.43,-10.57,-10.57
6.95,-6.05,3.03,-11.90,-11.90,-11.90
7.06,-6.12,3.01,-12.39,-12.39,-12.39
7.08,-6.23,2.86,-13.16,-13.30,-13.30
7.13,-6.23,2.84,-13.93,-14.21,-14.35
7.18,-6.19,2.78,-15.12,-15.12,-15.26
7.26,-6.18,2.73,-16.24,-16.24,-16.24
7.31,-6.22,2.62,-16.80,-16.59,-16.59
7.32,-6.25,2.51,-16.66,-16.66,-16.59
7.35,-6.31,2.43,-16.17,-16.17,-16.03
7.38,-6.37,2.42,-15.47,-15.47,-15.33
7.41,-6.45,2.38,-14.28,-14.28,-14.28
7.34,-6.47,2.34,-13.30,-13.30,-13.30
7.36,-6.54,2.31,-11.69,-11.69,-11.69
7.29,-6.67,2.32,-10.22,-10.22,-10.22
7.20,-6.65,2.36,-8.68,-8.68,-8.68
7.10,-6.60,2.43,-6.72,-6.72,-6.72
7.03,-6.57,2.46,-5.46,-5.11,-5.11
6.90,-6.56,2.44,-3.43,-3.43,-3.08
6.83,-6.56,2.45,-0.84,-0.84,-0.84
6.76,-6.54,2.46,0.77,1.40,1.40
6.82,-6.55,2.49,3.08,3.50,3.50
6.87,-6.60,2.52,4.97,4.97,5.39
6.97,-6.75,2.50,6.58,6.58,6.58
7.00,-6.80,2.52,6.65,6.65,6.65
7.02,-6.71,2.56,5.95,5.46,5.46
7.00,-6.51,2.49,3.78,3.78,3.78
6.97,-6.34,2.44,1.54,1.19,1.19
7.00,-6.25,2.33,-2.10,-2.38,-2.38
7.02,-6.25,2.23,-4.83,-5.11,-5.11
7.16,-6.34,2.18,-6.79,-7.49,-7.49
7.26,-6.45,2.08,-8.75,-9.59,-9.59
7.30,-6.50,2.02,-10.99,-11.20,-11.76
7.52,-6.69,2.02,-13.65,-13.65,-13.93
7.74,-7.00,1.89,-16.52,-16.52,-16.52
7.67,-7.27,1.75,-18.69,-19.60,-19.60
7.28,-7.33,1.45,-23.45,-24.22,-24.22
6.96,-7.11,1.17,-30.80,-30.80,-31.64
6.73,-6.79,0.98,-36.68,-36.68,-36.68
6.71,-6.47,0.74,-45.29,-45.29,-45.29
6.75,-6.32,0.46,-52.08,-52.08,-52.08
6.90,-6.22,0.22,-60.69,-61.81,-61.81
7.10,-6.16,-0.03,-66.85,-70.07,-70.07
7.28,-6.05,-0.36,-75.60,-79.10,-79.10
7.41,-5.95,-0.74,-87.92,-89.25,-89.25
